Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Market_Cap,PE_Ratio,Dividend_Yield,52Week_High,52Week_Low
2024-06-07 00:00:00+05:30,1422.2368434730788,1478.607696455328,1418.6356360706318,1472.749755859375,24075302,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-06-10 00:00:00+05:30,1464.7790697698574,1469.1005184048513,1437.8900560410068,1440.2427978515625,6810606,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-06-11 00:00:00+05:30,1440.530920339611,1446.6768867495505,1434.67286293827,1436.4014892578125,4853054,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-06-12 00:00:00+05:30,1447.205207418443,1448.8857708643502,1423.9173996680136,1426.2701416015625,9564320,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-06-13 00:00:00+05:30,1435.6813586014816,1445.2845783914581,1430.2555159747842,1434.6729736328125,7307565,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-06-14 00:00:00+05:30,1444.0360586769375,1444.0360586769375,1427.0864701658527,1429.8233642578125,4237727,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-06-18 00:00:00+05:30,1437.6020550051355,1447.2052751454503,1436.0655632280468,1438.75439453125,5420939,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-06-19 00:00:00+05:30,1445.2844258115615,1455.5118772535266,1437.313707336635,1451.3824462890625,5493456,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-06-20 00:00:00+05:30,1456.1361637531038,1457.2885031581282,1439.618556511379,1455.2718505859375,7927010,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-06-21 00:00:00+05:30,1483.697382612351,1495.9414872261423,1463.2424786021215,1471.8853759765625,17301941,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-06-24 00:00:00+05:30,1464.0589723434641,1468.4283671681217,1455.2720024759499,1466.5557861328125,5564989,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-06-25 00:00:00+05:30,1465.4513439015984,1482.6411308173647,1460.0255012602715,1480.7684326171875,4551525,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-06-26 00:00:00+05:30,1479.8561366420593,1487.3946405637594,1474.0942048965353,1479.5679931640625,4851004,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-06-27 00:00:00+05:30,1477.4072265440695,1515.7721579895247,1471.2612599725667,1510.9224853515625,14757754,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-06-28 00:00:00+05:30,1510.15438706981,1525.4714758668922,1502.1836676895095,1504.58447265625,8197544,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-07-01 00:00:00+05:30,1497.6220524294586,1536.4190819140294,1497.6220524294586,1527.68017578125,6801771,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-07-02 00:00:00+05:30,1532.86588566981,1568.9740856185726,1523.550809426941,1556.72998046875,10493173,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-07-03 00:00:00+05:30,1560.5232067482063,1571.086748455425,1542.2770892539197,1562.8280029296875,7269965,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-07-04 00:00:00+05:30,1563.5960981382616,1594.13438198508,1563.4040806456085,1585.1553955078125,8008311,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-07-05 00:00:00+05:30,1585.9236853770542,1599.7523453204356,1568.5418810019864,1582.0823974609375,7065022,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-07-08 00:00:00+05:30,1577.904975049744,1599.8963711842514,1574.9280004454815,1595.718994140625,5880533,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-07-09 00:00:00+05:30,1594.0383461640054,1600.6165277373964,1585.4914578037747,1591.3974609375,5191182,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-07-10 00:00:00+05:30,1591.2535253565572,1607.5789990626897,1572.575309683498,1582.8507080078125,9852770,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-07-11 00:00:00+05:30,1590.2931327303997,1598.9360301908912,1576.896688557358,1587.1240234375,8857679,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-07-12 00:00:00+05:30,1613.340833576749,1651.5136300854847,1600.520559326722,1643.8310546875,17078316,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-07-15 00:00:00+05:30,1657.7076984616265,1659.4363248574064,1635.092186939841,1639.317626953125,6942230,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-07-16 00:00:00+05:30,1650.4092519603355,1668.943512173137,1632.547287437264,1657.563720703125,6886281,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-07-18 00:00:00+05:30,1650.7934479826547,1695.3524103380762,1650.7934479826547,1688.2940673828125,11248896,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-07-19 00:00:00+05:30,1770.8338123915516,1770.8338123915516,1715.5672330153973,1721.809326171875,29819116,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-07-22 00:00:00+05:30,1728.7237465538792,1750.6670817580903,1721.809357518583,1738.9991455078125,8462126,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-07-23 00:00:00+05:30,1738.1826974355533,1766.9442924167647,1712.494085746934,1764.015380859375,7113056,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-07-24 00:00:00+05:30,1764.5915628208677,1769.249100779416,1747.4017766683005,1761.182373046875,6002845,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-07-25 00:00:00+05:30,1747.7859434479678,1758.2534761150766,1740.1033678723722,1752.4434814453125,5815599,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-07-26 00:00:00+05:30,1752.923709894062,1808.2862957121283,1752.923709894062,1804.3489990234375,11369047,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-07-29 00:00:00+05:30,1818.465766106095,1827.492816601406,1790.0402575643832,1796.8585205078125,4635931,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-07-30 00:00:00+05:30,1796.8583403917328,1805.3571660297775,1786.1987904104494,1802.6683349609375,2721265,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-07-31 00:00:00+05:30,1802.524399557156,1810.3510473266465,1791.0485985124988,1794.12158203125,5004209,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-08-01 00:00:00+05:30,1782.453656326238,1793.7855029159562,1771.8901142339544,1779.092529296875,7475014,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-08-02 00:00:00+05:30,1769.8732971519382,1785.7186088193323,1744.0886770658112,1748.938232421875,7400938,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-08-05 00:00:00+05:30,1714.1266318965754,1726.1787193591779,1650.3613476722035,1682.3880615234375,10736703,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-08-06 00:00:00+05:30,1690.3587800212945,1725.6506144088735,1675.617860395926,1681.619873046875,7690163,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-08-07 00:00:00+05:30,1724.7381679213,1726.5628030142375,1692.183231395466,1720.560791015625,5094329,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-08-08 00:00:00+05:30,1709.3251315403352,1709.3251315403352,1658.572136260406,1673.9853515625,6227910,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-08-09 00:00:00+05:30,1700.9702732851492,1710.0933319139192,1686.325363381071,1700.4901123046875,4258524,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-08-12 00:00:00+05:30,1702.6988263064616,1731.9405818653124,1697.9451624687292,1726.0826416015625,4315329,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-08-13 00:00:00+05:30,1738.1828253323833,1738.1828253323833,1718.064126261386,1726.1307373046875,4176918,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-08-14 00:00:00+05:30,1730.5001411349067,1752.5875458219782,1726.1306294039184,1750.906982421875,7450718,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-08-16 00:00:00+05:30,1776.5955951852964,1787.9753867685558,1756.9089953467567,1785.1904296875,7335657,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-08-19 00:00:00+05:30,1786.1988792940135,1793.449357119504,1775.8273550396493,1790.8084716796875,2585989,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-08-20 00:00:00+05:30,1805.405353385153,1810.8791418743747,1794.0735069359491,1797.914794921875,3870333,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-08-21 00:00:00+05:30,1800.6996936229339,1804.4449727328276,1793.0171179008144,1798.3948974609375,1966902,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-08-22 00:00:00+05:30,1809.2464708192063,1818.5136006570308,1795.5138206733318,1805.645263671875,4300287,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-08-23 00:00:00+05:30,1803.67661383031,1807.9020537953018,1783.3178356718943,1788.2154541015625,5015935,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-08-26 00:00:00+05:30,1795.8020045127269,1813.8080406542315,1790.0400729474454,1801.7080078125,3728589,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-08-27 00:00:00+05:30,1801.7079786991785,1827.2525181137994,1799.5472543971127,1824.7076416015625,3830679,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-08-28 00:00:00+05:30,1831.2379582795415,1873.588133022963,1822.1148997127973,1862.1602783203125,6514531,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-08-29 00:00:00+05:30,1856.3023384955793,1873.1079727033768,1844.6824662886909,1856.638427734375,7228284,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-08-30 00:00:00+05:30,1861.1039704725115,1872.6278340667684,1851.5007508106305,1866.5777587890625,13466759,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-09-02 00:00:00+05:30,1866.241657337013,1897.3561122833119,1865.713550595146,1886.552490234375,5573739,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-09-03 00:00:00+05:30,1888.95326566776,1888.95326566776,1859.6153833595768,1864.2249755859375,4694322,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-09-04 00:00:00+05:30,1844.8744872415468,1850.7324277310104,1824.6597803927025,1846.1708984375,4778310,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-09-05 00:00:00+05:30,1849.8201661965988,1863.0245930805459,1833.8307821972226,1856.4464111328125,4081810,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-09-06 00:00:00+05:30,1845.7386933402568,1859.6633609018768,1821.586574089743,1826.38818359375,5848106,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-09-09 00:00:00+05:30,1815.0084785277315,1844.634387126065,1814.0481565814205,1819.4739990234375,4772612,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-09-10 00:00:00+05:30,1829.317300201853,1858.2229673598686,1820.7704114285846,1836.4237060546875,6909600,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-09-11 00:00:00+05:30,1838.7284033553788,1849.5800883553493,1829.4133272673625,1834.3590087890625,5312946,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-09-12 00:00:00+05:30,1848.6197893164426,1878.773922571952,1834.9832642548035,1873.0599365234375,8555092,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-09-13 00:00:00+05:30,1873.0599351123685,1880.886582594913,1858.8472403257115,1866.9619140625,3843127,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-09-16 00:00:00+05:30,1868.5464710616527,1874.548483367517,1856.3504289468578,1872.867919921875,1570181,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-09-17 00:00:00+05:30,1870.467067930622,1880.7424658489679,1865.0892884852562,1875.07666015625,2793127,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-09-18 00:00:00+05:30,1861.824097546446,1861.824097546446,1806.6536508696367,1817.0731201171875,6385468,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-09-19 00:00:00+05:30,1834.7911742292838,1848.5238256038056,1804.253005223771,1819.0418701171875,7976570,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-09-20 00:00:00+05:30,1829.4134254860905,1839.0166455673825,1793.305341425795,1830.1336669921875,15242974,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-09-23 00:00:00+05:30,1833.2546020080952,1842.761812755645,1803.9167195535472,1821.2025146484375,3636672,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-09-24 00:00:00+05:30,1813.0878227950013,1835.0792186672709,1797.1465020357018,1823.2672119140625,7277616,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-09-25 00:00:00+05:30,1811.5033146813457,1826.1482246431408,1802.3323102544668,1820.0982666015625,4268341,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-09-26 00:00:00+05:30,1822.499064726573,1841.8494584619364,1817.8894724224197,1824.851806640625,8952803,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-09-27 00:00:00+05:30,1855.4380099764576,1896.2516927156676,1827.7808082445556,1831.0938720703125,14908931,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-09-30 00:00:00+05:30,1805.40537191387,1825.8122145485347,1796.282312853667,1801.179931640625,6986955,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-10-01 00:00:00+05:30,1800.6036370139677,1833.2065199774477,1800.6036370139677,1828.7890625,4029072,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-10-03 00:00:00+05:30,1814.528280610594,1835.9914522282918,1806.3655442331449,1818.2735595703125,7503887,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-10-04 00:00:00+05:30,1814.5763205944831,1876.565029844856,1811.1671309069884,1842.04150390625,10001483,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-10-07 00:00:00+05:30,1846.8912352709824,1864.9453358766805,1840.025026708701,1857.5509033203125,6112575,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-10-08 00:00:00+05:30,1861.007899519078,1880.2622839615105,1830.7096956078074,1871.2353515625,5637391,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-10-09 00:00:00+05:30,1875.07665925967,1898.5564839074102,1867.9221904384558,1875.2686767578125,4857163,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-10-10 00:00:00+05:30,1880.2143346978125,1886.07227503949,1838.1521871723023,1842.8577880859375,4782119,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-10-11 00:00:00+05:30,1841.8974879353766,1869.7468243014484,1834.3109211351211,1858.3189697265625,4709431,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-10-14 00:00:00+05:30,1855.486190976628,1891.3541945256989,1854.4778059776277,1881.1748046875,3751378,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-10-15 00:00:00+05:30,1882.2310163628915,1912.433094709219,1874.3083602991192,1881.558837890625,5353705,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-10-16 00:00:00+05:30,1877.42944464905,1881.7989564876755,1840.312977195666,1843.9141845703125,3111512,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-10-17 00:00:00+05:30,1858.415027332384,1899.516854492198,1853.5654717255002,1890.0096435546875,8162822,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-10-18 00:00:00+05:30,1818.6577602233042,1859.9995499352583,1795.0818094027522,1805.0211181640625,10526196,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-10-21 00:00:00+05:30,1816.0647726492866,1823.4593218230411,1765.071701772492,1779.2364501953125,4654601,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-10-22 00:00:00+05:30,1784.4701814346959,1803.2925852339904,1773.666559613223,1778.132080078125,4125240,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-10-23 00:00:00+05:30,1772.034052723245,1811.1671716222952,1770.8336503030287,1799.067138671875,4311910,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-10-24 00:00:00+05:30,1787.5433126309072,1809.2465653946333,1786.198838446931,1789.4158935546875,2906475,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-10-25 00:00:00+05:30,1789.5118373771484,1801.9000136074258,1773.138418954866,1788.16748046875,4689120,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-10-28 00:00:00+05:30,1785.9107053224764,1807.2299232087717,1783.3178829165497,1791.3365478515625,7018940,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-10-29 00:00:00+05:30,1792.9391324904534,1798.378144066303,1776.4277753656768,1786.4317626953125,4621252,21.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-10-30 00:00:00+05:30,1779.3414895531696,1786.1402834543007,1744.716179758669,1750.3009033203125,5919715,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-10-31 00:00:00+05:30,1736.5091412479787,1736.5091412479787,1696.2991072073619,1706.7401123046875,7395236,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-11-01 00:00:00+05:30,1713.7816813488193,1715.2385657478123,1701.6895882617994,1710.236572265625,371966,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-11-04 00:00:00+05:30,1674.9315887150042,1716.2099839138373,1668.6184223904768,1712.956298828125,7336722,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-11-05 00:00:00+05:30,1709.4111662537578,1717.6182349398387,1694.8423210868225,1703.77783203125,3160880,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-11-06 00:00:00+05:30,1713.296076841982,1774.6794262747362,1711.9849045771186,1771.280029296875,10421494,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-11-07 00:00:00+05:30,1760.8390975998175,1773.22261567757,1735.6350435250165,1751.2237548828125,4550965,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-11-08 00:00:00+05:30,1765.7438769390867,1787.6942446562714,1761.0333078003775,1777.350341796875,4210960,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-11-11 00:00:00+05:30,1776.427742360696,1814.306737413767,1770.163186757311,1806.6337890625,3804234,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-11-12 00:00:00+05:30,1817.3176807087516,1826.9331420105937,1807.5080155670998,1815.0838623046875,5012450,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-11-13 00:00:00+05:30,1807.605094015565,1819.3572716489662,1802.943134866599,1814.6953125,4257495,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-11-14 00:00:00+05:30,1811.9758027067253,1822.0768923467604,1802.6517655626797,1810.9560546875,4311431,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-11-18 00:00:00+05:30,1796.047127993138,1796.047127993138,1743.4050832115965,1759.3822021484375,4839244,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-11-19 00:00:00+05:30,1773.0284911005574,1806.2454112988496,1768.2208195271305,1772.300048828125,4669769,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-11-21 00:00:00+05:30,1789.0540816629436,1813.3354888516371,1768.26917339711,1781.3326416015625,5436504,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-11-22 00:00:00+05:30,1800.80625185363,1859.0331371970146,1781.2840242640295,1847.572265625,6301486,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-11-25 00:00:00+05:30,1860.9270220152914,1864.1322151458903,1827.9043086809907,1835.3829345703125,12764638,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-11-26 00:00:00+05:30,1850.1947027907097,1882.8775020849253,1842.764686697864,1868.8428955078125,6850495,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-11-27 00:00:00+05:30,1874.6218732216507,1885.5971174937745,1856.799342761259,1869.182861328125,4447143,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-11-28 00:00:00+05:30,1859.8586361338635,1859.8586361338635,1798.4266776839897,1803.282958984375,8468790,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-11-29 00:00:00+05:30,1797.8925063282472,1823.0480681141644,1791.9678666332622,1804.448486328125,5244346,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-12-02 00:00:00+05:30,1805.5655210664468,1828.6814691911163,1782.4495729417774,1825.7677001953125,2868263,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-12-03 00:00:00+05:30,1832.7607276683614,1845.1442460985531,1817.3663382733384,1837.714111328125,4715792,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-12-04 00:00:00+05:30,1829.8469491241563,1858.9360291550868,1821.105642042353,1834.946044921875,4705573,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-12-05 00:00:00+05:30,1845.386971128795,1893.8526842407528,1834.654541582606,1879.2352294921875,9050038,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-12-06 00:00:00+05:30,1877.2442779990854,1882.2461532385446,1857.4306251975142,1867.1431884765625,3573331,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-12-09 00:00:00+05:30,1868.8914196597946,1874.7189577548504,1842.667498232043,1868.3572998046875,4274645,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-12-10 00:00:00+05:30,1883.2659588503623,1909.101352624084,1876.4671647750902,1892.54150390625,6174921,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-12-11 00:00:00+05:30,1898.806057875605,1921.1449526741415,1895.8922889888395,1917.4056396484375,5025612,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-12-12 00:00:00+05:30,1918.4254802729865,1941.3472248051385,1913.9092331296335,1929.8863525390625,6462130,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-12-13 00:00:00+05:30,1913.132112410419,1948.7771714843159,1897.6406217246506,1942.22119140625,5362693,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-12-16 00:00:00+05:30,1938.0933607570853,1942.1240981650324,1920.7564592966078,1923.1361083984375,3119221,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-12-17 00:00:00+05:30,1911.432375880719,1925.029963920521,1901.7198129951464,1919.78515625,5811050,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-12-18 00:00:00+05:30,1910.2669710918078,1927.8951783904936,1905.216367108079,1922.261962890625,3064095,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-12-19 00:00:00+05:30,1878.4096320265542,1903.4194810568974,1864.8120442042316,1890.2589111328125,5323592,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-12-20 00:00:00+05:30,1918.3769764514818,1923.038935729017,1856.313672846486,1866.900390625,11056720,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-12-23 00:00:00+05:30,1874.5732490554924,1884.2372017118134,1854.1282567360063,1868.988525390625,2781793,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-12-24 00:00:00+05:30,1871.6594932162752,1886.1797274213886,1787.111585198432,1854.1768798828125,2360544,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-12-26 00:00:00+05:30,1854.1769374712999,1864.5693327398988,1847.6209572676305,1852.5743408203125,3623321,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-12-27 00:00:00+05:30,1854.5168074679777,1868.8428379280153,1849.1748978049127,1861.655517578125,3937500,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-12-30 00:00:00+05:30,1860.6357387619842,1860.9271630910612,1832.2751008200871,1851.214599609375,7789055,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2024-12-31 00:00:00+05:30,1837.9082915665463,1842.473148621904,1792.0164326986576,1825.9617919921875,3613063,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2025-01-01 00:00:00+05:30,1820.134214444306,1838.5394729768454,1820.134214444306,1828.389892578125,1838368,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2025-01-02 00:00:00+05:30,1832.760612498252,1906.236174279187,1831.10952423594,1901.5740966796875,7083645,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2025-01-03 00:00:00+05:30,1896.8148627360356,1896.8148627360356,1866.754528958132,1883.0230712890625,6218003,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
2025-01-06 00:00:00+05:30,1895.8923485784164,1916.288731426852,1872.5821967516326,1882.1490478515625,7164403,0.0,0.0,INFY.NS,6097259724800,21.644407,2.96,1923.7,1307.0
