Date,Open,High,Low,Close,Volume,MA_7,MA_21,MA_50,EMA_12,EMA_26,MACD,Signal_Line,RSI,BB_Middle,BB_Upper,BB_Lower,ROC,ATR,Volume_MA,Volume_Ratio,Momentum,Symbol
2024-06-25 00:00:00+05:30,0.7991275658866206,0.8033463542047199,0.8066205934306772,0.8096347275555631,0.0030062462093747703,0.8113797921078973,0.8108733783961339,0.8476267084382947,0.8165859750799281,0.8284061830503174,0.5151709225879234,0.4819654191268128,0.63646574253322,0.8103696914961699,0.7988784225961196,0.7923358827948246,0.496367324404861,0.546905834883478,0.02180691387089826,0.05262435461091189,0.5112803000043926,TCS.NS
2024-06-26 00:00:00+05:30,0.8063050791786253,0.8083716744858462,0.8193698406091001,0.8141980532137656,0.003682214189945213,0.8122819744318011,0.8109853496976351,0.8470756607889769,0.8180779784640174,0.8290304442602846,0.5270802131352841,0.48764032161332516,0.6232806819422398,0.8105827719792448,0.7993988075331893,0.7922172686297544,0.4636922660368683,0.5072229169812892,0.02165571513185554,0.06463972450683284,0.5349957453068129,TCS.NS
2024-06-27 00:00:00+05:30,0.8027815908409952,0.8279129758013828,0.8133000887724002,0.8347326458826416,0.010164222066586563,0.8167947670877975,0.8121845827585106,0.846864284739131,0.8225596418946116,0.8311829273606074,0.5591350044627379,0.4994735400219399,0.6177234470676372,0.8123261483333782,0.8044645664293968,0.7903972976815586,0.5443427896197991,0.5255215793538573,0.02441440208887677,0.16966183316535144,0.6325732772578733,TCS.NS
2024-06-28 00:00:00+05:30,0.8254362568817202,0.8325996752683222,0.8344382103064549,0.8268648827570986,0.006133646470881598,0.8206782942593684,0.8134633391537838,0.8468168532796905,0.8251183908892284,0.8325720813622658,0.5752882060491117,0.5126153870033976,0.49407425887923834,0.8145711549669298,0.8069803395723503,0.7922666040528822,0.5277353058507622,0.5094115009622397,0.02423941501429048,0.10270329719201648,0.556981221122483,TCS.NS
2024-07-01 00:00:00+05:30,0.8166145465054957,0.843457457990185,0.8307672392397609,0.8462850275912597,0.005970068852686508,0.8279166010049002,0.816543811097939,0.8475512978271345,0.830327972146298,0.8353467023350426,0.608895601097997,0.530775418555657,0.6367290582318472,0.8186757734030176,0.8106698761660966,0.7966410895135044,0.5957336889354335,0.5479462942154266,0.016501676782061672,0.1160006471031084,0.6757047825203107,TCS.NS
2024-07-02 00:00:00+05:30,0.8452200838455284,0.8491076150832864,0.856888500050698,0.8565654394624949,0.005181295458031028,0.8357500206662962,0.820952035308643,0.8485607039115277,0.8363477327278405,0.8387030701983954,0.645715186188806,0.5536808542862679,0.6812343484807925,0.8228779066993231,0.816888779050132,0.7985526650695772,0.5892983567034571,0.5524312380596833,0.01664217818327539,0.1003820843974921,0.7311881779799964,TCS.NS
2024-07-03 00:00:00+05:30,0.852110437689235,0.849810682041817,0.8495861961645566,0.8428888152566159,0.004089435963947716,0.8413772784504396,0.8242908051727493,0.8494786364619418,0.8392972974476308,0.8407618277321275,0.6582028607476457,0.5748464726340987,0.6317109491464463,0.826221047429546,0.8185466144258748,0.8035318737278244,0.5861453878667204,0.5560551273526843,0.015173719595776666,0.08170882198917032,0.6928982377500079,TCS.NS
2024-07-04 00:00:00+05:30,0.846851274289163,0.8553436371592411,0.8567691822155534,0.8574964053431544,0.0056540825581053306,0.8482952505619334,0.8281837029177583,0.8504933778737656,0.8440831062788231,0.8437870308592487,0.6826909624666315,0.5973506455047553,0.6391432008787764,0.829888145486882,0.8235708608571224,0.8056235382564988,0.6389192910391578,0.5730979272369148,0.014911070672401563,0.11360732431240686,0.7622157706613111,TCS.NS
2024-07-05 00:00:00+05:30,0.8495003728149362,0.8499798293431549,0.8583329672517752,0.8550967704634316,0.00374681845709175,0.8542067897809451,0.8315600081113996,0.8514024946070036,0.8477564464836284,0.8464036532808118,0.6975366444935069,0.6187317614389182,0.6969710414266068,0.8323115018037021,0.8285453443301185,0.805266744641615,0.6425153219088108,0.5571314465814278,0.012431231571179202,0.07951204429427926,0.7299528868067736,TCS.NS
2024-07-08 00:00:00+05:30,0.8526323870890784,0.8511515485050019,0.8556956976988492,0.8502188074832033,0.003949507580801366,0.8564451742049559,0.8336314689678366,0.8524478486699458,0.8500999413626732,0.848452223249773,0.7019234372253385,0.6368347632678304,0.6941878268122949,0.8336374007548147,0.8317092924061964,0.8046066261526613,0.640083047010167,0.561616411098522,0.009826307655766059,0.08906682433016327,0.7055956621538657,TCS.NS
2024-07-09 00:00:00+05:30,0.842975386520358,0.8448243494691965,0.8549137676197791,0.8481994214997675,0.0029321301534258716,0.8595288885847225,0.8347963467117636,0.8533351429460041,0.8517663202833133,0.8501939826738293,0.7012205270442551,0.6511572344108754,0.7038895850670109,0.8353313446742302,0.8345293147944857,0.8050480795142393,0.6166532358344219,0.5551219676737651,0.009426407001882797,0.06676602435950729,0.6765940287194344,TCS.NS
2024-07-10 00:00:00+05:30,0.8426361540848537,0.8438740788220331,0.8355382374894273,0.828176233095149,0.005994753246998206,0.8569114263249826,0.83543827187915,0.8539706035038861,0.85003730967907,0.850272614399168,0.6766662742491534,0.6570284819961236,0.6101457957946936,0.8360934887529318,0.8349361944341835,0.8061527803104817,0.5571050452560402,0.6063583249974254,0.01059182936683889,0.13274473392365732,0.5839568953100308,TCS.NS
2024-07-11 00:00:00+05:30,0.8288814421292554,0.8378072207987215,0.8338418424672309,0.831992007046195,0.010940328794425679,0.8533595591945806,0.8363493076669879,0.8544190870279733,0.8491724974592837,0.8506376840147732,0.6600176112942462,0.657937477463608,0.6027019430477208,0.8373232021367906,0.8353833607144656,0.8081552639616899,0.5516448086255182,0.6019446401861477,0.013105021185936767,0.22867821519942372,0.5209636854530355,TCS.NS
2024-07-12 00:00:00+05:30,0.8416704657903962,0.895077230595432,0.8539066189736768,0.9002442438298262,0.030334351951005752,0.8616497670112213,0.8408319678496581,0.8565719343515619,0.8591405948674274,0.8562031522170997,0.720884154905449,0.672513391041932,0.7454405294839758,0.841408450875402,0.8500445553801572,0.8009569120628381,0.7245108064182897,0.753034542726976,0.02390012048594735,0.5110236751283019,0.8077688245912074,TCS.NS
2024-07-15 00:00:00+05:30,0.9084081395039594,0.9055053826992991,0.9031407912412275,0.8963760755121439,0.010886080610838273,0.8672694712582563,0.8445352914627502,0.8584103276118129,0.8669687277564854,0.861059395329519,0.7621736784276443,0.6935685593114621,0.7212617197594068,0.8459125097627075,0.8604833647460541,0.7990394125904335,0.6548353756490015,0.7732708551012121,0.026685699050853065,0.17464620756573426,0.7200230560444736,TCS.NS
2024-07-16 00:00:00+05:30,0.8917823638724751,0.8936711311309684,0.89992031804463,0.898801873684909,0.004557217923030407,0.87358664815619,0.8489428776978165,0.8604084846042346,0.8739728229111153,0.8657411030044712,0.794603189220711,0.7177912486571117,0.7178977949701749,0.8507665766665126,0.8693949495011202,0.7994311543988694,0.6837348454117649,0.7884478185740744,0.02692392369164838,0.07281485531290288,0.6904284215547967,TCS.NS
2024-07-18 00:00:00+05:30,0.8886502613085712,0.9276372344470833,0.9039225749114821,0.9347569485995335,0.012604611151741548,0.8858058709171586,0.8553105815978539,0.8627371628533527,0.8855360192126619,0.8728288076524559,0.8567411463053557,0.75130739685812,0.7406269762297427,0.8576311905466817,0.8855668298259118,0.7962331270839644,0.7237082082994213,0.81794101416538,0.030751088389550305,0.18905980964599434,0.8774308701741411,TCS.NS
2024-07-19 00:00:00+05:30,0.9323487545530338,0.9390609558600795,0.9397589431255782,0.9339290091577965,0.008764843925602362,0.8981973064865536,0.8618086166859169,0.8647318478971078,0.8951904661943261,0.8793273699854464,0.9008347264955117,0.788152748431557,0.7687518160438495,0.8646466774519169,0.8977483128460637,0.7975333393908495,0.6924492967822728,0.8262082847341077,0.03173655266283795,0.12942491438287987,0.8192728407559768,TCS.NS
2024-07-22 00:00:00+05:30,0.927783939411388,0.9289350429073897,0.9343792199620129,0.9299730650253741,0.004258267969724847,0.9129111167181347,0.868298588288084,0.8666543892924701,0.9027394424285425,0.8850410368585612,0.9268346215979928,0.8235446801018613,0.724257428996115,0.8711467025254896,0.9069786107705355,0.8008995370060537,0.7208011687809067,0.7812709901812699,0.029176158094590635,0.06552238571147334,0.8134089745934037,TCS.NS
2024-07-23 00:00:00+05:30,0.9233495623395316,0.9398309130132112,0.9347244268465673,0.9339159275112754,0.00531099125818107,0.9276432964465755,0.8746808373749562,0.8687513281355808,0.9097451575198413,0.8906328500896984,0.9470844080934582,0.8564655770190992,0.7136478476292176,0.8777667541219442,0.9151169113513802,0.8056550257719369,0.6898100249664596,0.8174535760829289,0.029794438484834332,0.0808995338344889,0.8466441043640996,TCS.NS
2024-07-24 00:00:00+05:30,0.9245267522226781,0.9339326672935973,0.9352026782693164,0.9349410405785559,0.004063826438147213,0.9326584042188337,0.8810358442443875,0.8712323322604596,0.9158337764293129,0.8958884823359744,0.9593765417199533,0.8855990737331741,0.7792067799687025,0.8841497979619709,0.9220194804409343,0.8112330223842891,0.6992128307064778,0.8175000784269804,0.030233619591650558,0.061463400387476046,0.8581151760257999,TCS.NS
2024-07-25 00:00:00+05:30,0.9264886995689465,0.9349503757883864,0.9368232056704664,0.9392125031801788,0.006310523976960633,0.9388500219318321,0.8873226173173829,0.8735083120513396,0.9216553190658184,0.9010814286359982,0.9688791058088893,0.9110679508712904,0.7629827586429946,0.8905179744370543,0.92834879105453,0.8173837600309116,0.7242022204331906,0.808070670628519,0.031325077213411504,0.09379158192848344,0.9496526270304285,TCS.NS
2024-07-26 00:00:00+05:30,0.9408770450118136,0.9556854632700111,0.9535206001603398,0.9563908062594932,0.007976362441368108,0.9471739806373698,0.8942214359358833,0.8763998801559907,0.9292742712198215,0.9072044501786435,0.9903418878922967,0.9363263921200147,0.8008182274739799,0.8967151831207057,0.93811886655778,0.8195736516818776,0.775145697140366,0.8521543033648546,0.030416525232558674,0.1202835643772141,1.0,TCS.NS
2024-07-29 00:00:00+05:30,0.9578815147155808,0.9579169210381728,0.9625403147739753,0.954616582532362,0.003922384611740053,0.9500445108829143,0.9000378894224563,0.8793679265066934,0.9354429328534709,0.9127376944468201,1.0,0.9587306160953943,0.8167460763302368,0.9032227937959462,0.945050806196722,0.8253712371736314,0.8296376785302284,0.8571339842401016,0.029498255011219984,0.06003662962476517,0.7361541148961253,TCS.NS
2024-07-30 00:00:00+05:30,0.9516289869868702,0.949304344173213,0.9509302358599945,0.9504762752987097,0.004037134598323401,0.9524362683593721,0.9060351892711385,0.8819816106018188,0.9400134962353045,0.9175437916620005,0.9976862068976498,0.976127547337641,0.8057994880322749,0.9085302462763466,0.9511322157029358,0.8296497990267672,0.8071254320171277,0.8851306056718384,0.02869556583252804,0.06261383248282026,0.7351287491610644,TCS.NS
2024-07-31 00:00:00+05:30,0.9408771417104822,0.9534802154420889,0.9556328383238701,0.9557337415891536,0.00523213727154922,0.9561597408801712,0.9113453531840403,0.885073909724692,0.9447051055728993,0.922396067100817,0.9963985141956354,0.9897521088458722,0.9248949776575202,0.9135818323037747,0.9574999708371297,0.833112875233326,0.6296113512025006,0.8620672678738662,0.0287166789011407,0.0811193524151233,0.7457979158643361,TCS.NS
2024-08-01 00:00:00+05:30,0.953800251093117,0.9548631916175581,0.9609593233096898,0.958822230218068,0.004945061335993161,0.9597597213967481,0.9163065838854798,0.8883076334593287,0.9491591091845947,0.9271250786209978,0.9935339701831836,1.0,0.9244203478397708,0.9194874251854931,0.9621915358329862,0.8400551740694463,0.6475938001265943,0.840522277750764,0.029071994259438516,0.07622049222519947,0.6219631041996325,TCS.NS
2024-08-02 00:00:00+05:30,0.9448010715282993,0.9493043560710142,0.9357073251752632,0.92884241763875,0.006312634713852564,0.9588782206770421,0.9204768267406158,0.8908467354279694,0.9482279655687899,0.929208766947809,0.9529423174289184,0.9989626592172278,0.6122697620821574,0.9231217570344424,0.9630682245958284,0.8464410517270898,0.5659514912816332,0.7343518737938683,0.029345471066955044,0.0968638665361023,0.5121245986644452,TCS.NS
2024-08-05 00:00:00+05:30,0.9118389085781551,0.9078084008942839,0.8933328476082234,0.895195812761512,0.006259841591441725,0.952516006671341,0.9223059028941702,0.8923407409895552,0.942165318314626,0.9285626003871502,0.8792042935388613,0.9813554738339079,0.4748664301007552,0.9251643831301025,0.961551627179037,0.852142440700617,0.39449723724668995,0.7989353011780491,0.030389053626057594,0.09444017118924258,0.4002560477424588,TCS.NS
2024-08-06 00:00:00+05:30,0.894036701583873,0.912832291016882,0.9066960650188833,0.8994411798506448,0.00494690935350599,0.9442844538828061,0.9244573770766029,0.8941659752938917,0.9377009295114592,0.9282892711122078,0.8221905663998699,0.9542976240094325,0.48159203159768654,0.9276717473095423,0.959163755897765,0.8596941924588523,0.40675880096587047,0.8375346789154817,0.030803244438782337,0.07413808338353196,0.4013958253951553,TCS.NS
2024-08-07 00:00:00+05:30,0.9089611256054901,0.9093611695541846,0.9118765420697013,0.9071298667580077,0.002779135410732558,0.9374206791348474,0.927218552079645,0.8961661792982785,0.9351287202489115,0.9286246907070471,0.7827331420010888,0.923673756810752,0.35428029560887286,0.9306736360932831,0.9559120269851171,0.8691484019996419,0.43486901517050763,0.7721767808570361,0.030739710345949398,0.04169256002078575,0.4265028567225685,TCS.NS
2024-08-08 00:00:00+05:30,0.8966657160366742,0.9059814529332162,0.9064835096622479,0.8997958754788569,0.0054818149912168644,0.9300952862786034,0.9297218764033894,0.8980517378210038,0.9318024904336139,0.9283739193492683,0.7408863971151465,0.8896534433372697,0.33272779437746586,0.9343219065284555,0.9472937615860613,0.8855438204690483,0.407651814118863,0.7710978853368774,0.030526702590344977,0.08251949273346512,0.3827757965674382,TCS.NS
2024-08-09 00:00:00+05:30,0.906083420344062,0.9116315873498269,0.9185847002750831,0.914568850112087,0.0029247987109235797,0.9241452739853686,0.9339134190946388,0.900447215850005,0.931303937959805,0.9292724152818806,0.7220641732321094,0.8581546484899503,0.4182937327215417,0.9385283315420451,0.935330021760659,0.906578421530276,0.4411145818124454,0.7899062323901833,0.027198095192041694,0.04651477516063297,0.373712993618471,TCS.NS
2024-08-12 00:00:00+05:30,0.909484431001266,0.9078083724862072,0.9134840272240301,0.9058681317839647,0.0021038028966944736,0.916491238583973,0.9374976944805979,0.9030320168625359,0.9295180798927501,0.9294384099201937,0.6955660013748516,0.8269265913113624,0.3719534276208545,0.9388148097129899,0.9350125125929221,0.9074882181450462,0.4099151451999766,0.7591574636156313,0.015474801353527669,0.04176686108622932,0.34761532874527923,TCS.NS
2024-08-13 00:00:00+05:30,0.9050371539748909,0.9065034800684868,0.91259401767396,0.9062099491073115,0.0033583014046954015,0.9132199202066775,0.9377871348195692,0.9059828358566313,0.9280605557053679,0.9296182650283117,0.6733445895051177,0.7968881980783593,0.36881222968120797,0.9393157425451905,0.9343389049915385,0.9092035616213482,0.3709884663878026,0.7447722404096561,0.012348742153783149,0.07140060296347363,0.36450308963254363,TCS.NS
2024-08-14 00:00:00+05:30,0.9039907873076498,0.9253464617130736,0.9139622556182108,0.932049590014081,0.007245093154229074,0.9185467999781711,0.9395179199739587,0.9093006308566673,0.9308781297653407,0.9317624032159967,0.6828936038880539,0.775030131908303,0.455336358404758,0.9410093653626693,0.9339945133193355,0.9129709410202619,0.43672069247690015,0.7801962134564235,0.013464935504326342,0.15023329294388094,0.44205266217123174,TCS.NS
2024-08-16 00:00:00+05:30,0.9408770792159848,0.956872913423372,0.9503459384652435,0.9638035585399785,0.0077627019767500085,0.9278497989824734,0.9426716308636258,0.9132183968072829,0.9382402799437458,0.9361778924075485,0.7237588381095623,0.7668415795564367,0.5019732670335805,0.9424889858237709,0.9381599281034758,0.9115671218680083,0.5225179617301106,0.8030682367898054,0.011454236956146523,0.16846069003839695,0.5500585339542904,TCS.NS
2024-08-19 00:00:00+05:30,0.9594511970445956,0.9744240607498742,0.9676811340910125,0.9832426141481261,0.004614901667729146,0.9388512073766961,0.9450240279095528,0.9173711961734241,0.9475172397624044,0.9417539234425719,0.7750900924822548,0.771969929269127,0.5591072366291803,0.9450009973495211,0.9463618136121401,0.9079957984204333,0.5561921160426756,0.8346437371158637,0.009730891356019615,0.10431186936308147,0.7362590776152063,TCS.NS
2024-08-20 00:00:00+05:30,0.9814258836347294,0.9928883375124173,0.996811812437274,0.9919957946234363,0.004967637238877707,0.9521778707702122,0.9478412757095023,0.9212454439023545,0.9567392054068881,0.9475866936941834,0.8222317969365667,0.7867985693752197,0.5924165222333043,0.9481604056231484,0.9557417191325723,0.9044877984079313,0.5694896901140132,0.8377359453649365,0.010025470974938534,0.11149273668438675,0.8960131022076393,TCS.NS
2024-08-21 00:00:00+05:30,0.9848266621263007,0.991583336456761,0.9948324149058616,0.9994085469039216,0.004259624230451152,0.9644406806733297,0.9512101027763378,0.9249253493402525,0.9657044994619716,0.953554598695706,0.8640731756213941,0.8081814802248408,0.5970272118020189,0.9514965684284872,0.965465015339221,0.9009742083998548,0.6628930609889937,0.8366212228388078,0.009588870022739893,0.09661235709191109,0.9079471845985214,TCS.NS
2024-08-22 00:00:00+05:30,0.9958143494801093,0.9918315789079646,0.99606815083923,0.9863969854735093,0.004108913125437725,0.9760803972429659,0.9537563457601277,0.9285261401856735,0.9712507034571883,0.9580845587613526,0.8787220686432476,0.8286208119712453,0.5501440021834929,0.9541177097275227,0.9712728467774228,0.9001390456638224,0.7201382729578287,0.8434542125066841,0.009607593161361637,0.09315187670766194,0.8299527335765269,TCS.NS
2024-08-23 00:00:00+05:30,0.9801180874253625,0.9774906524050362,0.9848568286079307,0.9763818666825002,0.004062613887166742,0.9862231124847836,0.9557669457138396,0.931952947825684,0.9743735816208973,0.9615124432865293,0.8752095318886645,0.8441730841625753,0.6141208856266342,0.9560110993821821,0.9748083479776863,0.90022937840735,0.6834955975069738,0.7880711159212426,0.008674104037415968,0.09423002867993223,0.8198507741702838,TCS.NS
2024-08-26 00:00:00+05:30,0.9772403644712677,0.9895348680580014,0.9928269108235568,0.9865153303171665,0.00414100530805419,0.9940956420296272,0.9580619545491735,0.9357052118624662,0.9786046335059738,0.9654618591287777,0.8797667166749912,0.8576517796405037,0.7742804195746464,0.9575456282744715,0.9786850108820433,0.8992395114544992,0.6882391731905028,0.7274377103486246,0.007081396132125925,0.09998957458994988,0.8023700122277737,TCS.NS
2024-08-27 00:00:00+05:30,0.9814258820931108,0.9785343465932965,0.9933048956026995,0.9851218977307377,0.0020898473330951644,0.9971770149108612,0.9594559115865473,0.9391720970927855,0.9819663068072096,0.9690120339594289,0.8778602504372802,0.8680009655114769,0.7608016543973866,0.9590995544859094,0.9822655862551168,0.8985999066497999,0.7044501301751744,0.6698968320918663,0.0063203987832520445,0.05147104808770386,0.8299024229788166,TCS.NS
2024-08-28 00:00:00+05:30,0.9797910227710924,0.9922360586529038,0.9854677630756117,0.9874615468220087,0.004149749147902253,0.9977868234242133,0.9610494629195925,0.94294202835175,0.9851775848684808,0.9724782348095334,0.8750355056334751,0.8756376115084755,0.7519814619666629,0.9609835665829313,0.9862692110968438,0.8981792718665352,0.6708593357802989,0.6925180647518439,0.006367164202254874,0.10207911386365633,0.837429858854512,TCS.NS
2024-08-29 00:00:00+05:30,0.9696537084573118,0.9905395740709875,0.9861850246273229,0.9889729175687834,0.0047910157157834395,0.9973498939197072,0.9629172188125887,0.9468370593732323,0.9881317567607869,0.9758032995134122,0.8706084791705326,0.8807396649752856,0.7933551081556346,0.9626767543590763,0.9899553209199916,0.897708735540624,0.6977360337717078,0.7097803364121438,0.006183979751722378,0.118422925722627,0.7457657375125011,TCS.NS
2024-08-30 00:00:00+05:30,0.9801177711537474,1.0,0.9935704822846496,1.0,0.008167253893130695,0.9974353831088261,0.9650649013150712,0.9510374837966076,0.992360149223667,0.9797258922267668,0.8754891345342727,0.8859317834188553,0.787592702829477,0.9647743303184325,0.9949894645348674,0.8966341833198813,0.7242975836960308,0.7265754032910211,0.0075220589395881,0.1949943887751035,0.6676709206788305,TCS.NS
2024-09-02 00:00:00+05:30,1.0,0.9988910446843151,1.0,0.991404477088462,0.0027316079032276533,0.9981591706762931,0.9666457062894975,0.9551369782878927,0.994590505220735,0.9827000991994087,0.8659282162734832,0.8879101213166105,0.7881866527070812,0.9679612117975532,0.9990807816975986,0.8987410206417986,0.6351066021442118,0.7433702255497089,0.0060349667309389995,0.06778548545852256,0.5620421607916488,TCS.NS
2024-09-03 00:00:00+05:30,0.9856246616678328,0.9905134412996912,0.9957225958165006,0.9891175612665866,0.003856053582178734,1.0,0.9695700978227197,0.9590590062369948,0.9961192112165619,0.985278958129968,0.8521311559207763,0.8863536025917331,0.7748980915713639,0.9727455408850257,1.0,0.907394469996064,0.5505381995365992,0.7498435760574577,0.005036746217980781,0.09828665876285889,0.5204452564512488,TCS.NS
2024-09-04 00:00:00+05:30,0.974087833595729,0.9725317023665294,0.9799947915217428,0.9804165718162567,0.0028416469047053937,0.9991184796861641,0.9737047850459186,0.9627649762013739,0.9960486832065266,0.9870009200086648,0.8280863056853316,0.879637560604337,0.6734013902347872,0.9768703887431301,0.9991700196748472,0.9165607460069606,0.48400752294338456,0.7193469696242727,0.004162494348242181,0.07419463317141668,0.45973185728339117,TCS.NS
2024-09-05 00:00:00+05:30,0.9751473675118374,0.9756635648395735,0.9846307643511487,0.9795492518738527,0.0037921251999305703,0.998313004190795,0.9775914181332475,0.9663334860382196,0.9958530364752641,0.9885289433340579,0.8049410153049983,0.8689985732031424,0.5609604338401858,0.9805593976917649,0.9980488507733181,0.9251567981346464,0.4618130316460843,0.6568434602901578,0.004583158393115544,0.09786445886912383,0.5054889628253206,TCS.NS
2024-09-06 00:00:00+05:30,0.9733030850866855,0.9808701840727172,0.9808715237396635,0.9745021764165771,0.0037031733581891313,0.996439844552615,0.9808601455070989,0.9697001602106086,0.9948962624982448,0.9895575412580667,0.7781465514115129,0.8543909478590346,0.4267228921746553,0.9843649010419767,0.9940959879896882,0.9369638851897449,0.43336223173991295,0.638898094498313,0.003844542277032105,0.09755296716349159,0.5242075697785006,TCS.NS
2024-09-09 00:00:00+05:30,0.9683457215310363,0.9733800717944385,0.9783477566120133,0.9726096078457886,0.002660736543883904,0.9940746763105448,0.9843928764077656,0.9725958237627028,0.9937899877716317,0.9903651114650162,0.7522834394360893,0.8368203188756281,0.35325978875873604,0.9873214695674156,0.9909579600481899,0.9462074425516777,0.4585621611738588,0.6279298430893137,0.0037348852395481594,0.07030868676461373,0.4788958534873672,TCS.NS
2024-09-10 00:00:00+05:30,0.9650624286926159,0.986350711662469,0.9809910416307819,0.987934519513326,0.0031112957881143507,0.9923307203654772,0.9879523858425487,0.9759785750930428,0.9952563856098918,0.9922855857928449,0.7464664418045823,0.8214402978697726,0.41108249189358465,0.9915018922295445,0.9850784904148677,0.9607937078514867,0.5176554686903331,0.650982020679894,0.004153266588901534,0.08125598175104762,0.5418872756581494,TCS.NS
2024-09-11 00:00:00+05:30,0.9857295342003534,0.9888041911818781,0.9891739484228919,0.9804431417926105,0.0029773044138427514,0.9907463586091267,0.9915705693048031,0.9787961361705371,0.9953227653588855,0.9934905200542138,0.7312141533296781,0.8056659898843368,0.44162301292054335,0.9952832956709535,0.9735724963350179,0.9804925224709587,0.4764857623587096,0.6613034909065711,0.003995050053092676,0.07810094332743032,0.5048459065561094,TCS.NS
2024-09-12 00:00:00+05:30,0.9827994659114423,0.9844327124296348,0.9785602839978293,0.9905240077189847,0.006157549443450327,0.9909496477077075,0.9956612658058019,0.9816095064252046,0.9969593036452945,0.9953776206639781,0.7281570784761834,0.7923509796846675,0.568549864667282,0.998261954628559,0.9651094567636012,0.9953783838638038,0.5031523951094291,0.6974825392739865,0.0035434260177556742,0.16359339888270458,0.5371340734013744,TCS.NS
2024-09-13 00:00:00+05:30,0.9879658568223222,0.9881905051002129,0.998140005222026,0.9918117026444142,0.003275652582587633,0.9925967106800055,0.9985607664235479,0.9847371542275747,0.9985459379080582,0.9972234655923585,0.7249748404596111,0.7809749298480304,0.5164925988641803,0.999688676135109,0.9637435164549524,0.9996830061618477,0.5006861141618826,0.6642168691657825,0.0016800900119808004,0.0918806492685398,0.5004379831221991,TCS.NS
2024-09-16 00:00:00+05:30,0.9871814018031237,0.9879428834806496,0.9953375876866635,0.9893542509539011,0.00259378127511412,0.9940139345075953,0.9998004188584653,0.987506405537991,0.9995032214857992,0.9987445196434254,0.7175931680456077,0.7701945680683099,0.5086089519989666,1.0000000000000002,0.9640374348282099,0.9999999999999999,0.49147379742484865,0.6846434703452146,0.0008407797952345863,0.07462910946912212,0.5235650242767788,TCS.NS
2024-09-17 00:00:00+05:30,0.9835840923252184,0.985267586761498,0.9877789460934108,0.9873562158443208,0.0038158620081056786,0.9958718695067781,0.9999999999999998,0.9902840911640496,1.0,1.0000000000000002,0.707513023432203,0.7592767843266048,0.47851385940671637,0.9997636620691176,0.9635973195203698,0.9999874678197526,0.4615524758525615,0.6591813323451358,0.00036248235084957586,0.11142738516136506,0.5246534697967861,TCS.NS
2024-09-18 00:00:00+05:30,0.9793459898354648,0.9751545058884348,0.9492565420533174,0.9454291998414341,0.006650570426645044,0.9919431876626599,0.9977407112233141,0.9922836802107389,0.9938474799726013,0.997954087505799,0.651319810761567,0.7377571441364026,0.27891025180506857,0.997013979866812,0.968487272624672,0.9893181923769,0.38424048242416775,0.7229438684060211,0.0013553700469455046,0.1883763865621907,0.3994643581338191,TCS.NS
2024-09-19 00:00:00+05:30,0.9513544082572021,0.9556203346509653,0.9388423665591747,0.9322861441402917,0.006573712658201414,0.9838997189278387,0.9944841086751146,0.9940496522375253,0.9865810731789145,0.9950539851333274,0.5914391645481736,0.7069170320265572,0.1731509028561266,0.9942575994090511,0.9752284448670205,0.9766893656292516,0.3588747388717313,0.7488014630140284,0.002378926801723108,0.18061223490494127,0.353211808127128,TCS.NS
2024-09-20 00:00:00+05:30,0.9322178240913601,0.9317403439113401,0.9244162877221649,0.929328743098796,0.012233085531325244,0.9765115954644517,0.9917153075612268,0.9961740364149101,0.9799689452817374,0.9921424063326837,0.5406050870565063,0.6706788713788217,0.18493534999659822,0.9918607357283692,0.9802066767162709,0.9666366941016126,0.3713113742737677,0.7683654973120574,0.005771876747522657,0.3056963641904289,0.3610852889769225,TCS.NS
2024-09-23 00:00:00+05:30,0.9277968359443751,0.9261814771910977,0.9311910285317804,0.925017899996506,0.0038224973565265893,0.9670432807854772,0.9892232629098414,0.9981277470550476,0.9736982597561133,0.9891166317300769,0.4959427794227033,0.6315265096020618,0.1805749300845067,0.988728085949473,0.9834937019275256,0.9568824605417491,0.3631776730462211,0.7657760871863085,0.005639610021201551,0.09585963990896276,0.3519737077327133,TCS.NS
2024-09-24 00:00:00+05:30,0.9151481096945329,0.921379363296136,0.9277372215881892,0.9257537934487317,0.0067633982953778675,0.957495208200404,0.986275272855089,0.9986634933611025,0.968507660619433,0.9863713101369255,0.46220056659877695,0.5925273916929692,0.20602264311028873,0.9857039030237348,0.9852786262601205,0.9489253942233115,0.3761988525191799,0.7480460142522333,0.00758039449176582,0.1612375167009584,0.29700516590238824,TCS.NS
2024-09-25 00:00:00+05:30,0.9153313200556137,0.9210140501919071,0.9277372574908713,0.9266607650140106,0.006092109863406132,0.948433432530331,0.9834388923630744,0.9992995261712863,0.9642578005396075,0.9838987570645951,0.43758751930931544,0.5557279907927974,0.21498689293901369,0.9826067401879156,0.9856275245009294,0.9423312023781488,0.38259367816517104,0.7514625051198812,0.008386998194882984,0.14231424358827655,0.32864848879222897,TCS.NS
